"","Estimate","Std. Error","t value","Pr(>|t|)"
"C_MacEdmea_Mild",0.241719308372891,0.306201835866686,0.789411688825181,0.429879134619151
"C_MacEdmea_Moderate",-0.669575000176517,1.46070085386193,-0.458392968283845,0.646674245142859
"C_MacEdmea_Severe",2.97051702310311,0.689307933787051,4.30941945899726,1.64327262564019e-05
"C_MacEdmea_Resolved",-2.12275724176478,1.47618001983759,-1.43800702708219,0.150444948026576
"C_SubRetFluid_Present",1.83377719012693,0.214939354743615,8.53160275052607,1.52636359610344e-17
"C_SubRetFluid_Mild",1.73981337300301,0.310258746274584,5.6076207162368,2.07356611774675e-08
"C_SbRetFluid_Moderate",1.79006327340136,1.44789911932898,1.23631767538539,0.216352462449858
"C_SubRetFluid_Severe",3.38517493541823,0.702745095152693,4.81707372811004,1.46557072180204e-06
"C_SbRetFluid_Resolved",6.711099555953,1.68145904448735,3.99123581270402,6.59229375182119e-05
"C_LensReplaced",0.449170098257693,0.253412085259898,1.7724888605728,0.0763259789195428
"C_VitreousRegen",0.163220277972764,0.197843637638269,0.8249963452006,0.40938177033806
"C_SenileNucSclerosis",-0.33172320080392,0.292969172774992,-1.13228022478219,0.257527822610205
"C_NonexudSenMacDegen",0.250569239154562,0.320609005299777,0.781541488269409,0.434491705551204
"C_SenileCataract",0.410843733294022,0.34702795579826,1.18389232460817,0.236467278450622
"C_TearFilmInsuff",-0.562797010889094,0.48545472262562,-1.1593192622479,0.246337473469224
"C_OpenAngleGlaucoma",-1.24483587976097,0.440383709577266,-2.8267073751568,0.00470677135966752
"C_SerousDetatchRPE",0.119340716003149,0.531989361989315,0.224329139885219,0.822503091111807
"C_Diabetes1",-2.63466051906719,4.67617424234314,-0.563422229909682,0.573152606271737
"C_HemorrhagicDetRPE",2.0652064613671,0.85358378245327,2.41945372419275,0.0155511357530872
"C_Diabetes2",-2.89569521681638,4.63303662023851,-0.625010215582391,0.531970226754071
"C_Diabetes3",-12.7948116523465,5.86342453079448,-2.18213973508973,0.0291087728663975
"C_Diabetes4",4.44340895781285,7.1445738168875,0.621927783475348,0.533995194544306
"C_Diabetes5",-1.95243680983416,11.3329883068545,-0.17227908094225,0.863219565273823
"C_Diabetes6",-3.56342328427754,8.67330816634543,-0.410849380182812,0.681186607539105
"C_HypertenRetinopathy",-0.270302189980077,0.426868084548219,-0.633221830735259,0.52659475539301
"C_OcularHypertension",-0.807325253971938,1.27859913863657,-0.63141388850991,0.527775881192305
"C_Blepharitis",0.456894167466888,0.775120588932559,0.5894491437727,0.555565502371502
"OcularMedsFlag",0.235100178121095,0.205678039174663,1.14304949164479,0.253029313103312
"Num_Avt_Inj_Idx_12mon",0.835677224723114,0.348715680627649,2.39644292226546,0.0165625879030333
"Num_Lct_Inj_Idx_12mon",0.0380260172937919,0.139440000256714,0.272705229659959,0.785082133385934
"Num_Ele_Inj_Idx_12mon",0.0356728868931663,0.140436783538931,0.254013841632006,0.799487015529424
"Num_Mcg_Inj_Idx_12mon",-0.345282989164878,1.31104417129984,-0.263364878715373,0.792271592790044
"Num_Sel_Inj_Idx_12mon",0.166441883510405,0.223652231680879,0.744199520208208,0.456762980053655
"Sel3rd_w150days",1.00886255154278,0.328374686313628,3.07229087256508,0.00212657702075241
"Sel3rd_w360days",-0.220045403100433,0.431174587291754,-0.510339453172688,0.609818306161113
"Treatment_All_Lucentis",2.07803522064575,0.812434734175589,2.55778726983457,0.0105400683053765
"Treatment_All_Eylea",1.74322722485359,0.817026278853581,2.13362442551985,0.0328835298397417
"Treatment_All_Macugen",4.2658374379803,7.43370861643042,0.573850504249211,0.566074284455058
"C_Diabetes",2.21076432481247,4.71632563056937,0.4687471769301,0.639254569384742
